,name,symbols,number_of_values,first_year,mean_return,vol
266,R-co Conviction France FC,0P0000TKNY,2487,2014,0.0751686065401334,0.207467478452081
267,Tocqueville France ISR C,MP-805715,2477,2014,0.052521851531481076,0.17499561914812847
268,Tocqueville France ISR D,MP-805716,2457,2014,0.04024820895145399,0.17571506208281557
269,Gay-Lussac Microcaps Europe P,0P0001J8W1,829,2021,0.00891572506792671,0.08922725078394889
270,AXA France Small Cap C,MP-828908,2488,2014,0.04717037590238929,0.15370367347634967
271,AXA France Small Cap D,MP-828909,2488,2014,0.046298120664665925,0.15373115227450862
272,Generali France Future Leaders C,MP-805185,2480,2014,0.06423787459251366,0.17144517644411683
273,Echiquier Agenor Euro SRI Mid Cap A,0P0001H3Z4,1364,2019,0.052975143849921774,0.1564866198118634
274,Palatine Entreprises Familiales,MP-803917,2483,2014,0.05294310264190756,0.17753569996234203
275,Gay-Lussac Green Impact A,MP-806567,2490,2014,0.05780378420851822,0.14469005299417736
276,BNP Paribas Midcap France ISR Classic D,MP-829696,2460,2014,0.04293924143067882,0.17770626542943818
277,Amplegest Midcaps AC,MP-957286,2487,2014,0.0615935410006025,0.16018665798355938
278,Lazard Small Caps France R,MP-442578,2492,2014,-6.362337409416882e-05,0.3147105708012463
279,Kirao Multicaps AC,0P00014B56,2465,2014,0.07554513668367338,0.15869573249811286
280,Pluvalca Small Caps A,MP-803639,2484,2014,0.06306485729045724,0.1644815312963318
281,Cogefi Prospective P,MP-803004,2544,2014,0.04036923383900607,0.17946605369799937
282,Groupama Avenir Euro NC,MP-999283,2477,2014,0.11236185167907307,0.19685426711609347
283,Insertion Emplois Dynamique RC,MP-542774,2490,2014,0.05843367456960192,0.14744989725902682
284,Ecofi Avenir Plus,MP-805666,2459,2014,0.08192841457175032,0.1839454109665641
285,Talence Optimal AC,MP-678499,2481,2014,-0.01225156948783292,0.10838663412020119
286,Quadrige France Smallcaps C,0P0000ZEJL,2487,2014,0.07774573010483231,0.1538077325664486
287,Kirao Multicaps Alpha C,0P00014B59,2462,2014,0.01835534258022655,0.06833555041195503
288,CM-AM PME-ETI Actions RC,0P000125M7,2482,2014,0.06662462723098055,0.17356411249572562
289,Kirao Smallcaps AC,0P00016FUF,2272,2015,0.0667435034347345,0.15771529286820216
290,BNP Paribas Valeurs Françaises ISR Cl C,MP-800178,2463,2014,0.06299937902484297,0.18430769006199624
291,BNP Paribas Valeurs Françaises ISR Cl D,MP-806115,2461,2014,0.05016794650732894,0.18555149501776474
292,Mirova Europe Environmental Eq R/A EUR,0P00011IV8,2486,2014,0.06729185217853342,0.1615572846160667
293,Gay-Lussac Smallcaps A,0P00012QV1,2492,2014,0.07808078032731296,0.11146988066639225
294,Talence Euromidcap AC,0P000147O1,2478,2014,0.05627929507069168,0.17248652145428925
295,R-co Midcap France,MP-801451,2490,2014,0.03233768300244813,0.17666029482114864
296,Pluvalca Disruptive Opportunities A,0P00017QX8,2034,2016,0.03183528733013633,0.17524562878168018
297,Ecofi Trajectoires Durables C,MP-806704,2486,2014,0.08763563381266418,0.18536056519489352
298,Quadrige Multicaps Europe C,0P0001D3S7,1560,2018,0.04286629391527329,0.18115939288323812
299,LMdG Smid Cap (EUR) P,0P0000X9BU,2267,2014,0.05161766223568809,0.14183643540737098
300,Quadrige Europe Midcaps C,0P00019O4X,1895,2017,0.05090943626392487,0.17210541985165193
301,Quadrige Rendement France Midcaps C,0P000153BU,2351,2014,0.07054387882660167,0.16317423295680425
302,Tocqueville PME P,0P00011GDS,2464,2014,0.06522015855539492,0.15792607093335834
303,Tocqueville PME R,0P00011GDU,2463,2014,0.0645034570303045,0.15691507825104303
304,Palatine France Small Cap I,MP-800357,1604,2014,0.09552844512118064,0.2045463997285581
305,AIS Mandarine Opportunités P,MP-800281,2461,2014,0.04022422814339327,0.18166115763629123
306,Mandarine Opportunités R,MP-407646,2479,2014,0.055528360722064976,0.1729498510735325
307,Dorval Manageurs Smid Cap Euro RC,0P0001AJ57,1820,2017,-0.04450087456346963,0.18364701321092927
308,HSBC Euro PME AC,MP-804245,2491,2014,0.04272581596204935,0.1700499907962729
309,HSBC Euro PME AD,MP-804246,2488,2014,0.04267940666849621,0.17008939449215965
310,Pluvalca Initiatives PME A,0P0000XQ7F,1294,2014,0.16031319840947078,0.21936708868935373
311,Amplegest PME AC,0P00011S1H,2127,2014,0.08377861840200382,0.14391607558194605
312,Dorval Manageurs Small Cap Euro RC,0P00011QYC,2494,2014,0.05175483788572692,0.15824567891024144
313,Talence Sélection PME AC,0P00011RMN,2482,2014,0.05045801953727083,0.1367636066114082
314,HSBC Microcaps Euro AD,MP-803525,2486,2014,0.012324540698735094,0.1375971716972179
315,HSBC Microcaps Euro AC,MP-803524,2490,2014,0.012328001661347138,0.13752225441875338
316,La Française Actions France PME C,MP-801535,2476,2014,0.050476870017674945,0.1662863091788168
317,Axiom European Banks Equity ZC EUR,0P0001FKQ1,796,2021,0.294648826441724,0.30293050419307654
318,Axiom European Banks Equity HC USD(hv),0P0001FKQ0,1640,2015,0.15844795109084273,0.3397063360068941
319,HSBC Euro PME RC,0P00017MKL,1207,2016,0.12239847133681882,0.16558398017892134
320,HSBC Small Cap France R,0P00012TN3,1,2021,,
321,AmaterrA Fondateurs,0P0001KGGU,166,2020,0.25989378083257286,0.11515490311741593
322,AIS Venn Collective Alpha US P,0P0001IM58,1173,2019,0.15564029022553777,0.24141550610146148
323,FCP Eurocible N°5 Réserve C,0P0001I3CU,116,2019,0.7261661302315092,0.7419133854475978
324,Fidelity Nordic A-Acc-USD H,0P00011IMK,2586,2014,0.12426882544684352,0.16597246340436833
325,Fidelity Nordic A-Dis-SEK,MP-434120,2583,2014,0.10287737159698783,0.16968067070746404
326,Fidelity Iberia A-Dis-EUR,MP-434114,2583,2014,0.05976615418426698,0.16098329383760882
327,BNP Paribas Apollo Low Carbon,0P0001Q6XQ,328,2022,0.2769247349622071,0.14628861078973657
328,LBPAM Actions PEA US GP,0P0001D2SP,1524,2018,0.1651385324205494,0.19402200698533753
329,BNP Paribas Indice Amérique du Nord C,0P0000Y4WJ,2365,2014,0.1546443055667384,0.19373236580865622
330,Federal Indiciel US P,MP-805820,2383,2014,0.1538071115165285,0.19657989953188335
331,Norden Family IC,0P0001ED7B,1497,2018,0.07712440625741467,0.18080040644160275
332,Tocqueville Finance ISR R,MP-804346,2488,2014,0.07245596375576653,0.217798735987169
333,Nordic Equities Strategy,0P00000GSI,1946,2014,0.12180725205585596,0.1814815019460396
334,BNP Paribas Nordic Small Cap Cl H NOKD,0P00019IQA,1238,2019,0.09046566203658198,0.20085996560057437
335,Sycomore Sélection Responsable I USD H,0P0001HMPD,1174,2019,0.14067072233009023,0.15782800593964422
336,BNP Paribas Indice Amérique du Nord CH,0P00016I4W,2145,2015,0.12455561218588136,0.18542088946281637
337,Hanséatique B,MP-807246,2459,2014,0.10931678884235568,0.18889137263023628
338,Federal Indiciel US H,0P0001BQD4,1644,2017,0.12343330273659753,0.20134613206442364
339,Placeuro Abacus Discovery I,0P0000294X,2456,2014,0.06596806421202524,0.15858938176125636
340,DNB Fund Nordic Equities retail A,0P00000GFL,1430,2018,0.11832133083371575,0.19805368942273746
341,Iriséa PEA Environnment Reserve C,0P0001M2JQ,128,2021,0.26277777019130577,0.30064082295066524
342,Euro Immo-Scope P1,MP-815161,2423,2014,0.0528921716481929,0.17826345785548328
343,Digital Stars Continental Europe I USD H,0P0001MWVE,632,2022,0.09438933806227144,0.17142065052183902
344,Federal Indiciel Japon H,0P0001BQD3,1590,2017,0.11946420703365222,0.20655543626121556
345,iMGP Italian Opportunities N EUR,MP-504075,2443,2014,0.0788252870707729,0.1988717166265147
346,Janus Henderson Hrzn Euroland A2 HUSD,0P00012NG3,2508,2014,0.09552161902263251,0.18212047162143175
347,Maxima A,MP-806476,2490,2014,0.059071655277105714,0.1664614666423712
348,Sycomore Sélection Responsable I,0P0000SEKN,2474,2014,0.0843848089026906,0.15926328334559448
349,Lyxor Index Fund Euro Stoxx 50 (DR) SE,MP-501752,2211,2014,0.08324413121422995,0.20045309818543938
350,Janus Henderson HrznPnEurpMd&LrgCpR1HUSD,0P0000ONRJ,1286,2019,0.10622680564015563,0.1770103635382007
351,Varenne Valeur A USD Acc,0P0001OOI4,574,2022,0.09261761477119693,0.09030367442528271
352,Schroder ISF Eurp Equity Imp C Dis GBP H,0P0001DYJL,1469,2018,0.059417782876943846,0.2107046888797022
353,Varenne Valeur P GBP Acc,0P0001OOI8,575,2022,0.09153250835215429,0.09011801042353228
354,Alken European Opportunities US2h,0P00015BMH,2166,2016,0.10663653250742605,0.19157831813406132
355,BNP Paribas Seasons Classic C,0P0001IG8O,1243,2019,0.10576395358871644,0.15453432083296528
356,JOHCM Continental European B USD Hdg Inc,0P00012MKQ,2444,2014,0.09594884343744296,0.17292186780809227
357,Protea Orcadia Eq EMU SRI Ex-Fsl A,0P0001F55B,531,2022,0.13290152262707258,0.15000673490823305
358,Fidelity Italy A-Dis-EUR,MP-434116,2583,2014,0.07117796938374911,0.19942921741900393
359,HSBC Actions Monde AC,MP-802892,2378,2014,0.09051737637711614,0.1547157872565597
360,JPM Euroland Equity A (acc) USDH,0P00011I06,2538,2014,0.0981317458527407,0.1755147970282929
361,SG Haussmann France Index 1,MP-275955,2092,2014,0.10088595863521688,0.2062050416288437
362,Yomoni Monde PEA A,0P0001MWAK,794,2021,0.06694162154350346,0.1449516745918079
363,DNCA Invest Value Europe H-A USD,0P000183UL,1986,2016,0.08109924201078521,0.16328922233872645
364,TM CRUX European Special Sit I Acc EUR,0P00015JNZ,2321,2015,0.06451154417931822,0.15859150620438583
365,Varenne Valeur A CHF Acc,0P0001OOJ9,575,2022,0.057285561426784794,0.09394233764488129
366,DPAM B Equities Euroland Sust F Cap,0P0001LGHW,823,2021,0.062285816532524,0.1689648455301586
367,Tocqueville Technology ISR R,MP-804349,2487,2014,0.07233876163151745,0.19378848652062544
368,Antarius Fonds Actions Plus C,MP-964359,2464,2014,0.089126325222649,0.16114971183094468
369,Trianance 6 Ans N°15 C,0P0001MFGE,566,2021,0.05240534960971701,0.1412266946488664
370,Groupama Europe Actions Immobilier IC,0P0000UHQL,2491,2014,0.05018673459928457,0.20135913409251965
371,Montségur Croissance C,MP-806271,2480,2014,0.0746251971608055,0.15727417319347045
372,DWS Invest ESG Top Euroland USD LCH,0P00011HCE,2483,2014,0.0893901938350128,0.19141187230953316
373,RAM (Lux) Sys European Equities DH USD,0P0000K703,2499,2014,0.08618936199690246,0.15087938158589864
374,Threadneedle(Lux)Pan Eurp ESGEqs ASH SGD,0P0000VQZM,2494,2014,0.09157880420135503,0.17403199101886938
375,Amundi MSCI EMU ESG Ldrs Sel IHU-C,0P00017P7Z,1994,2016,0.11112806128247309,0.17196365706843073
376,Varenne Valeur A EUR Acc,0P0001OOS9,575,2022,0.07445343482753813,0.092855204290114
377,Janus Henderson Hrzn Euroland A2 EUR,MP-42017,2508,2014,0.07992956533376863,0.18234759814434046
378,Principal European Rspnb Eq I Acc SGD H,0P0001OMNZ,620,2022,0.10036633258958681,0.1390230292531354
379,France Epargne Actions D,MP-964360,1660,2014,0.07396918268613288,0.19686490648489904
380,ODDO BHF Algo Trend Eurozone DIw-EUR,0P00017NKJ,551,2020,0.06256173170671431,0.1846640348655272
381,BNPP Easy Lw Cb 100 Euroz PAB TrClEURAcc,0P0001NG6P,730,2021,0.0791627857099909,0.16347465262067498
382,Lyxor Index Fund Euro,MP-803130,2364,2014,0.08972959938743864,0.19502793466643623
383,Euro Convictions ISR GF,MP-518686,2139,2014,0.10774324973090557,0.18034209701631843
384,BFT Partners - Via Equity Europe SRI PC,0P0001HS9P,1228,2019,0.09312610053199394,0.18093747837581065
385,HSBC Euro Actions AC,MP-803558,2492,2014,0.07662481951449306,0.18569444010164343
386,VIA Smart-Equity Europe Private CHF Acc,0P00017YX0,2022,2016,0.0622609435834946,0.16824243925011628
387,Lazard Investissement Microcaps,0P0000TG4X,586,2014,0.339553452502158,0.27897293453486666
388,Lazard Europe Concentrated A,MP-829461,2490,2014,0.06981575669291294,0.18708908824990902
389,Lyxor Index Fund Euro B,MP-803994,2374,2014,0.08407750603815595,0.19482982772694638
390,Schroder ISF Eurp Equity Imp A Acc EUR,0P0000SO14,2538,2014,0.056495916946501655,0.19258734030934996
391,Alken Small Cap Europe A,0P0000Z2NB,2499,2014,0.09457605793650495,0.19106884338716984
392,VIA Smart-Equity Europe Cbn Ntrl Pvt EUR,0P0001LJ20,699,2021,0.028505627964629892,0.15642195431386036
393,Janus Henderson Hrzn PnEurpMd&LrgCpR1EUR,0P0000ONRI,1452,2018,0.09267509552171718,0.17066354094791292
394,HSBC GIF Euroland Value ED,MP-993858,2503,2014,0.06108441364699402,0.18483526698630398
395,Threadneedle(Lux)Pan Eurp ESG Eqs DE EUR,MP-356013,2490,2014,0.07790667727224093,0.17407854753581772
396,Echiquier Impact et Solidaire A,0P0001O8CM,593,2022,0.008817043518967602,0.15859140143584924
397,SEB Nordic Future Opportunity C EUR,0P00000MDF,2426,2014,0.10457881349373617,0.19181889850663866
398,Allianz Valeurs Durables RC H2-USD,0P0001K1SD,1046,2020,0.12135186173521015,0.1692503221343812
399,Barings German Growth A USD Hdg Acc,0P000163VM,2153,2016,0.08927293319516653,0.18420235865113482
400,CM-AM Convictions Euro RC,0P0001HNLZ,1306,2019,0.10825312039022252,0.17623830541957325
401,Tocqueville Value Euro ISR MH,0P0000UHCI,2477,2014,0.06754588025665138,0.19248103052523702
402,Digital Stars Eurozone R,0P0001EQB5,1428,2018,0.12432353588825516,0.1897986704358058
403,Dividende Durable RC,0P0001J4KQ,1146,2020,0.07608641709795831,0.1704693090820206
404,DNCA Euro Dividend Grower ID,0P0000YWWK,1648,2015,0.01886512468307666,0.1829793430765423
405,SG Haussmann France Index 3,MP-275956,2143,2014,0.10794865530845571,0.20347537177505207
406,BGF Euro-Markets A2 CHF Hedged,0P0000SPQW,2500,2014,0.07790436932385461,0.18831923853694613
407,SG Haussmann France Index 2,MP-275954,2144,2014,0.10793676794566054,0.20367452549386988
408,Carac Actions Euro C,MP-491618,2480,2014,0.06610366366114108,0.1817357411238853
409,Myria Actions Durables Europe,0P00019Q8D,1886,2017,0.06028653980959891,0.158034432177335
410,JPM Euroland Dynamic D perf (acc) EUR,0P0000U4WW,2538,2014,0.0749798726239141,0.18047599058402017
411,Principal European Rspnb Eq A Inc USD,MP-7157,2483,2014,0.06311196509462673,0.18015826345388253
412,Vanguard EURz Stk Idx EUR Acc,MP-353119,2562,2014,0.08372034279349377,0.18071918859752903
413,JOHCM Continental European B GBP,MP-353036,2455,2014,0.08322291626169515,0.1660031219050272
414,BBR Europe C,MP-958064,523,2014,0.29201040909503473,0.34363165896290293
415,Schelcher Equity Convictions I,0P0001QYD9,315,2023,0.13101137743795657,0.12102114877770384
416,Fidecum SICAV Avant-garde Stock Fd A EUR,0P000010OZ,2469,2014,0.07819315577006478,0.16736357171946606
417,DNCA Engage N,0P0001GZYA,1355,2019,0.09280048413822709,0.16917560398612233
418,Alken European Opportunities A,0P0000PVYU,2504,2014,0.06417282642312083,0.1956574207020072
419,BNPP E MSCI EMU ESG FTD MINTETrkPrivlCap,0P00017IR5,2140,2016,0.09475644852556184,0.17330384784900196
420,Indosuez Euro Patrimoine PD,MP-805418,2492,2014,0.04019755243277708,0.19569326874872922
421,Fidelity Germany A-Acc-USD H,0P00012JRL,1798,2017,0.0779766129397292,0.18350584510733128
422,JPM Euroland Dynamic C perf (acc) USDH,0P00016XF8,1567,2016,0.0901919426708469,0.18423075083618348
423,Indosuez Euro Rendement PC,MP-802925,2486,2014,0.06721997891290117,0.17380671903820188
424,OFI Invest Act4 Social Impact R-C,0P00015TUT,2302,2015,0.058632711457148205,0.1717162632476867
425,Natixis Solutions Seeyond Protect 75 R,0P0001LUN2,864,2021,0.08547766433427637,0.0806911435328333
426,AXA Indice Euro C,MP-803782,2449,2014,0.08202492691375728,0.19538763540431672
427,Eurocible N°4 Réserve C,0P0001FAGQ,68,2018,0.7279953719285125,0.20337594676039622
428,LBPAM ISR Actions Euromonde MH,MP-815071,2477,2014,0.10041240475443393,0.16229337442903063
429,BGF Euro-Markets E2,MP-355793,2501,2014,0.07952166134092915,0.18861910025085735
430,LCL Impact Social 2021 ECHU C C,0P0001O51S,576,2021,0.06636497216175846,0.17886136101303976
431,Carmignac Pf Grande Europe A CHF Acc Hdg,0P0000WXIX,2481,2014,0.07622862065579014,0.16166159200399144
432,Mirabaud-Discovery Eur ex UK A EUR Acc,0P000172TY,1835,2017,0.07149026306917258,0.1783659363978327
433,Groupama Euro Equities MC,0P00015LGD,2312,2015,0.07485896567809114,0.18952037508374345
434,Epargne Ethique Actions C,MP-803863,2485,2014,0.07767859093339864,0.19209883307852463
435,Hugau Rendement Responsable C,MP-815086,591,2014,0.29543639892960044,0.35104684033777567
436,Europe Income Family R,MP-802111,2418,2014,0.04803221354129678,0.17317166758987268
437,Etoile Multi Gestion Europe C,MP-805704,2484,2014,0.06273881017553244,0.1731261593015334
438,Invesco Euro Equity A GBPH Acc,0P00017IRM,2115,2016,0.08755499803587921,0.179739364629684
439,Mandarine Improvers R,0P000152AJ,2402,2014,0.07479796520598911,0.1793523144915663
440,Tocqueville Croissance Euro ISR MH,MP-289962,2470,2014,0.10642188151567214,0.18132959122253248
441,Jupiter Europe ex UK Equity I GBP Acc,0P0001EEJ1,910,2021,0.06464208940790843,0.17099112934150662
442,DNCA Invest SRI Norden Eur B EUR,0P00019WJL,1830,2017,0.09803565109417421,0.17244226591595724
443,BNP Paribas Valeurs Euro ISR I,MP-545723,2465,2014,0.08539253634869352,0.18636287787483552
444,LBPAM ISR Actions Focus Euro R,MP-828588,2492,2014,0.06868451640677324,0.19251171623116076
445,Promepar Actions Rendement O,0P0000XSTY,2249,2014,0.06577263310072175,0.18876464681417293
446,BNP Paribas Euro Climate Aligned Class C,MP-807012,2465,2014,0.06883641214440972,0.17703160336045584
447,Claresco Europe P,0P00018FWN,2011,2016,0.06442867511910827,0.16362406857584236
448,Schroder ISF EURO Equity A1 Acc PLN Hdg,0P0000YKBY,2535,2014,0.07415471849700847,0.17857379918690028
449,THEAM Quant Eurp Clmt Carbon Offs Plan C,0P0001H115,1315,2019,0.08265369410349381,0.17946492955283522
450,Portzamparc Opportunités ISR C,MP-800577,2481,2014,0.05191363951474882,0.17360064485310098
451,LBPAM ISR Actions Euro Focus Emergent I,0P0000T390,2360,2014,0.09710919983944614,0.17207547521241698
452,Digital Stars Continental Europe P,0P0001I2GQ,1192,2019,0.09682066283802775,0.20097998331361913
453,BNPP E MSCI EMU SRI 5% Cp Track Cl Cap,0P0001INHG,1175,2020,0.07801008286495396,0.1876967500821759
454,Amundi MSCI EMU ESG Ldrs Sel AE-C,MP-442076,2492,2014,0.08038157340388795,0.18209584937708292
455,Stratégie Euro ISR Sicav A,MP-964333,2463,2014,0.07263834709857754,0.19338750963943777
456,Conservateur Actions Euro C,0P0001P8TA,554,2022,0.14315943338340412,0.1508054223612294
457,Lazard Equity SRI PC EUR,MP-804698,2492,2014,0.08751087881195287,0.18101562456146514
458,Flornoy Valeurs Familiales I,0P0000VVWC,2480,2014,-0.029276523197633512,0.3281609697128463
459,Covéa Actions Europe Opportunités A,MP-802944,2494,2014,0.06243386116982281,0.1571965631132713
460,Roche-Brune Europe Valeurs Respons P,MP-805959,2452,2014,0.05719057391144271,0.16333555450393072
461,Seven UCITS Seven European Eqty Fd EUR-R,0P00016OZ4,2213,2015,0.0580042039048593,0.1653558315461606
462,E.T.H.I.C.A. RC2,0P0001I60C,1262,2019,0.09755655057694283,0.19814157600318427
463,AIS Venn Collective Alpha Europe P,0P0001IM5A,1208,2019,0.11452878157151467,0.18862009309876887
464,Evli Europe B,0P00000NW8,2336,2015,0.060929522702585386,0.18554408960698837
465,CD Euro Capital C,MP-805433,2496,2014,0.06890936719357453,0.17244720943242378
466,Indosuez Allocation PEA,MP-807367,2492,2014,0.03748706404907808,0.12728580482547505
467,UFF Dynasties Familiales M,0P0001R9E8,301,2023,0.11041292590829177,0.11226653817255082
468,Montségur Dividendes C,MP-807079,2480,2014,0.05509461943176499,0.15802161816405833
469,LFR Inclusion Responsable ISR GP,0P0001HZQR,1284,2019,0.09241551344130393,0.19660497271399646
470,LBPAM ISR Actions Europe Monde S,MP-523646,2492,2014,0.06733344794593756,0.1654877892464349
471,DWS Invest ESG Top Euroland NC,MP-552518,2484,2014,0.06588056605862348,0.1912212515030464
472,Tremplin PME M R,0P00012HOP,2479,2014,0.10437940631113873,0.14515966135471856
473,UFF Tremplin PME C C,0P00012HR3,521,2014,0.44714610581353786,0.36720245072454655
474,UFF Euro Valeur ISR,MP-807135,529,2014,0.31667652651804457,0.4282772416409922
475,Amundi Fds Euroland Equity A CHF H C,0P0000ZXWA,2502,2014,0.07686408421654375,0.18160736020675056
476,BNP Paribas Indice Euro Classic D,MP-965929,2437,2014,0.06438692052298406,0.196919694042594
477,Fédéris ISR Euro MH,MP-815072,2479,2014,0.09717066523217815,0.1806465642322358
478,BNP Paribas Actions Euro ISR Classic,0P0000VDTZ,2454,2014,0.07503881236062769,0.18583807126798846
479,Stratégie Allemagne ISR,MP-964343,2453,2014,0.061918511198665205,0.1967410634985801
480,BNPP E ESG EurozBiodiversityLdrs PABTrkI,0P0001PSJF,480,2022,0.17030893611141062,0.13262594801114497
481,Stratégie Europe Actions ISR P,0P0001IOJW,999,2019,0.036917219529636794,0.18138441267116662
482,Pictet-Euroland Index R EUR,MP-216945,2484,2014,0.08093319914444952,0.1842181045989291
483,Bati Actions Investissement PEA I,0P0001IEZR,1182,2019,0.0947990210660697,0.16860756241049288
484,Echiquier Entrepreneurs A,0P0000ZTA4,2501,2014,0.09269169906852599,0.13939981733124324
485,Amundi Fds Euroland Equity E2 EUR C,0P00000RMD,2501,2014,0.08606466769966786,0.18159489513279756
486,Barings German Growth B GBP Acc,0P0001FC14,1344,2019,0.07629682361601343,0.19166503609936406
487,Barings German Growth A GBP Acc,MP-8225,2498,2014,0.08078277041833522,0.17703182235791892
488,BNP Paribas Deep Value ISR Classic,MP-545755,2472,2014,0.061747994465413084,0.18702021520609416
489,Mansartis Zone Euro ISR C,MP-937928,2488,2014,0.06686481427352321,0.1751146381034941
490,Indosuez Funds Europe Opportunities PX,0P000147HB,2433,2014,0.026087624540437296,0.16821228960440118
491,DNCA Invest Beyond Semperosa A,0P0001FFDU,1423,2019,0.10053226186282074,0.1492322041882027
492,GS Eurozone EQ Inc-X Cap EUR,MP-503076,2548,2014,0.07474813490709217,0.17705853162993865
493,Bestinver Great Companies R EUR Cap,0P0000JBG1,2464,2014,0.03053296902921705,0.16175514752892547
494,Optigest Europe C,MP-806847,2433,2014,0.05545558420022267,0.1534705894817394
495,Lyxor Gari Actions Européennes,MP-805681,2207,2014,0.05369611161476017,0.19517171910909362
496,Threadneedle (Lux) UK Equity Income DE,0P00018QHM,1784,2017,0.05608278101272128,0.1715520923073468
497,Liberté Euro PEA C,MP-805902,721,2014,0.2797936322559792,0.27593361759907165
498,MCA Europe R,MP-801849,2217,2014,0.06004770062562886,0.18160349608274742
499,Synchrony (LU) EU All Caps I EUR Acc,0P0001O5D7,672,2021,0.0037289465781151086,0.1838489464898916
500,Euro Valeur ISR M,MP-964318,2430,2014,0.08013366772764911,0.18952237786396395
501,Amundi ESG Improvers Euro NC,0P0000604S,882,2020,0.1486803672252762,0.1601582518002558
502,Covéa Actions Europe D,MP-802756,2489,2014,0.043993880164713506,0.1569319119223064
503,Placements Rationnels &quot;R&quot; C,MP-805278,582,2014,0.19275277477458147,0.1775641935346494
504,UFF Actions Europe Evolutif C,MP-807146,530,2014,0.11095379864855574,0.26063336325656167
505,DNCA Invest Archer Mid-Cap Europe B EUR,0P000188P3,2044,2016,0.10115929388788586,0.15248019696514195
506,Betamax Europe Smart for Climate P,0P00011OI9,2410,2014,0.06828818200611547,0.1572845262093021
507,CM-AM Flexible Euro RC,0P0001HNKZ,1309,2019,0.06033926399485152,0.0908059233932048
508,Autofocus Low Carbon Décembre 2021,0P0001ODLK,137,2022,0.08480681489945306,0.3684917640881479
509,Lazard Actions Euro R,MP-442535,2490,2014,0.08013062251411925,0.1776542288042805
510,BNP Paribas Actions Rendement ISR Clss,MP-805493,2473,2014,0.06630188449723862,0.17127630206965627
511,ValEuro Select R,MP-805852,2477,2014,0.0579733979702531,0.16799783657601777
512,Delubac Pricing Power P,MP-806747,2483,2014,0.059099178172739686,0.1896592315656452
513,FDC Citadelle Euro R,0P00018OEO,1982,2016,0.021079647291809563,0.12801879515957554
514,R-co Conviction Eq Mlt Caps Euro C EUR,MP-805865,2487,2014,0.0742632481205311,0.1771300166421304
515,IDE Dynamic Euro C,0P000156BA,2302,2015,0.044434759515742155,0.17042125826423773
516,Ofi Invest ESG Euro Equity C,MP-805244,2497,2014,0.0768453916383955,0.17830535894619162
517,Tocqueville Euro Equity ISR S,MP-523611,2489,2014,0.08299612346629906,0.17908809829540914
518,Europe Evolutif M,0P00013X7V,2455,2014,0.038178015506002985,0.11494815729739591
519,ALM Actions Zone Euro ISR IC,MP-806494,2486,2014,0.08140086733119425,0.1844304465321101
520,LBPAM Responsable Actions Euro R,MP-829809,2468,2014,0.07609295026198377,0.18199344304481532
521,SG Actions Energie Europe C,MP-806067,2488,2014,0.049304452430238024,0.2006035430540202
522,LMdG Sélection Gérants Europe C,MP-807226,2193,2014,0.05003928144746114,0.14393649217128412
523,R-co 4Change Inclus & Handicap Eq C EUR,0P000163R3,1417,2015,0.09191320734612361,0.20917745233484444
524,Eolos A,0P0001BL3G,449,2017,0.2733313539698487,0.2850662491514007
525,Tocqueville Environnement ISR D,MP-524000,2487,2014,0.07246194753588703,0.17465361386950076
526,29 Haussmann Actions Europe D,MP-467371,2399,2014,0.024923302334891692,0.1719959533726678
527,Laffitte ESG Dividend EUR-R,0P0001HXHE,1244,2019,0.05941747143742105,0.16524061661992293
528,AIS Schelcher Equity Convictions P,MP-805815,2472,2014,0.0625144395714007,0.16628011659139633
529,LBPAM ISR Actions Europe E,MP-807423,2487,2014,0.040484503046024106,0.17590351057472603
530,Neuflize Euro Actions ESG C,0P0001N3ME,764,2021,0.0192383802810844,0.16697183542850386
531,CPR Invest Euro Strat Autonomy A-EUR-Acc,0P0001QRM0,312,2023,0.09046586722872622,0.11729411159018538
532,Ofi Invest ESG Crois Dur Solid C,MP-805200,2496,2014,0.07723437034861336,0.17775676803368679
533,Tailor Actions Avenir ISR C,MP-801531,2483,2014,0.08021276602820962,0.18007223684415805
534,Covéa Terra A,0P0001DKGF,1550,2018,0.06963953933394235,0.15332164051973723
535,LBPAM ISR Stratégie PEA 2 R,0P0000TM7J,2493,2014,0.02048253178204009,0.12945012034415493
536,BRED Sélection ISR C,0P0001IMGK,1168,2019,0.08912825574678951,0.1625564955804339
537,Alphajet Europe Microcap C,0P0001NTAC,707,2021,-0.026477568296444324,0.15049383941913877
538,Conviction Autocalls I,0P0001ECEO,644,2018,0.007303823986376389,0.19609983723801866
539,G Fund Opportunities Europe NC,MP-381353,2486,2014,0.07950514151858112,0.17734813938793842
540,Russell Inv Pan European Equity PAMEU,MP-502444,2491,2014,0.0622850372744459,0.1690335610140659
541,Ossiam Governance For Climate SI1C,0P0001PQMJ,393,2022,0.11819503128397885,0.13351413350658847
542,LBPAM ISR Actions 80 S,MP-523656,2494,2014,0.04844420035422626,0.14519020377897277
543,Covéa Aqua A,0P0001DKGD,1549,2018,0.07063078273527695,0.1627973633179178
544,Mandarine Europe Microcap B4 GBPH,0P00018MU7,1418,2018,0.12530279193688618,0.16005755213624717
